1116327468,True,776,False,1,12,False,0,35,False,1,74,False,0,43,False,1,76,False,0,32,True,1,56,True,0,54,True,0,21,True,1,36,True,1,81,True,0,106,True,0,18,True,1,2,True,1,11,True,0,31
1116303829,True,2439,False,1,40,False,0,41,False,1,12,False,0,78,False,1,98,False,0,60,True,1,50,True,0,44,True,0,84,True,1,65,True,1,104,True,0,31,True,0,23,True,1,42,True,1,56,True,0,71
1116369421,True,876,False,0,54,False,1,29,False,0,41,False,1,61,True,0,87,True,1,7,True,1,9,True,0,18,False,0,17,False,1,50,False,0,42,False,1,77,True,1,96,True,0,30,True,1,74,True,0,89,False,1,98,False,0,72,True,1,106,True,0,110
1116350724,False,2421,False,0,41,False,1,75,False,0,59,False,1,47,True,0,50,True,1,27,True,1,99,True,0,81,False,0,11,False,1,63,False,0,14,False,1,57,True,1,93,True,0,2,True,1,13,True,0,9,False,1,30,False,0,53,True,1,68,True,0,84
1116360179,False,1527,False,0,41,False,1,43,False,0,75,False,1,29,True,0,47,True,1,85,True,1,30,True,0,68,False,0,44,False,1,6,False,0,67,False,1,37,True,1,71,True,0,84,True,1,23,True,0,96,False,1,94,False,0,89,True,1,95,True,0,63
1116343728,False,2776,False,0,75,False,1,29,False,0,57,False,1,41,True,0,43,True,1,84,True,1,7,True,0,2,False,0,4,False,1,96,False,0,47,False,1,77,True,1,99,True,0,30,True,1,11,True,0,20,False,1,8,False,0,42,True,1,95,True,0,94
1116351461,True,2409,False,1,75,False,0,41,False,1,33,False,0,29,True,1,85,True,0,45,True,0,20,True,1,30,False,1,99,False,0,97,False,1,57,False,0,18,True,0,6,True,1,59,True,0,42,True,1,44,False,0,67,False,1,2,True,0,77,True,1,16
1116359748,True,1591,False,1,43,False,0,75,False,1,41,False,0,29,True,1,30,True,0,38,True,0,95,True,1,84,False,1,69,False,0,78,False,1,93,False,0,42,True,0,35,True,1,36,True,0,57,True,1,13,False,0,94,False,1,74,True,0,87,True,1,67
1116341299,False,3399,False,1,104,False,0,93,False,1,77,False,0,88,False,1,29,False,0,56,True,1,111,True,0,21,True,0,43,True,1,47,True,1,59,True,0,3,True,0,90,True,1,25,True,1,110,True,0,6
1116354072,False,2163,False,1,75,False,0,41,False,1,43,False,0,44,True,1,30,True,0,84,True,0,50,True,1,27,False,1,106,False,0,29,False,1,32,False,0,15,True,0,18,True,1,35,True,0,9,True,1,71,False,0,4,False,1,63,True,0,95,True,1,85
1116346132,True,2541,False,0,27,False,1,41,False,0,43,False,1,75,True,0,30,True,1,33,True,1,29,True,0,37,False,0,74,False,1,99,False,0,89,False,1,44,True,1,84,True,0,47,True,1,18,True,0,98,False,1,8,False,0,17,True,1,39,True,0,67
1116368072,False,1377,False,0,35,False,1,33,False,0,97,False,1,105,False,0,15,False,1,32,True,0,13,True,1,2,True,1,37,True,0,3,True,0,18,True,1,8,True,1,19,True,0,99,True,0,26,True,1,50
1116363772,True,1720,False,1,43,False,0,41,False,1,75,False,0,42,True,1,29,True,0,5,True,0,8,True,1,7,False,1,84,False,0,63,False,1,69,False,0,15,True,0,40,True,1,30,True,0,51,True,1,97,False,0,18,False,1,93,True,0,110,True,1,48
1116344763,False,2967,False,1,43,False,0,57,False,1,75,False,0,41,True,1,29,True,0,47,True,0,25,True,1,9,False,1,96,False,0,44,False,1,85,False,0,15,True,0,20,True,1,87,True,0,6,True,1,81,False,0,36,False,1,99,True,0,95,True,1,35
1116366740,True,1362,False,1,75,False,0,29,False,1,47,False,0,42,True,1,41,True,0,27,True,0,30,True,1,43,False,1,11,False,0,37,False,1,15,False,0,57,True,0,44,True,1,20,True,0,36,True,1,68,False,0,96,False,1,99,True,0,69,True,1,18
1116345154,True,3035,False,0,78,False,1,75,False,0,29,False,1,43,True,0,84,True,1,47,True,1,85,True,0,30,False,0,36,False,1,15,False,0,68,False,1,63,True,1,7,True,0,99,True,1,104,True,0,41,False,1,22,False,0,101,True,1,65,True,0,74
1116336230,True,3442,False,0,41,False,1,31,False,0,32,False,1,43,True,0,57,True,1,33,True,1,97,True,0,75,False,0,87,False,1,2,False,0,29,False,1,22,True,1,86,True,0,84,True,1,44,True,0,15,False,1,42,False,0,102,True,1,16,True,0,95
1116344489,True,2935,False,1,29,False,0,7,False,1,54,False,0,69,True,1,6,True,0,5,True,0,23,True,1,44,False,1,47,False,0,70,False,1,41,False,0,64,True,0,84,True,1,75,True,0,33,True,1,43,False,0,10,False,1,4,True,0,1,True,1,18
1116352140,True,2432,False,0,47,False,1,54,False,0,84,False,1,36,True,0,29,True,1,2,True,1,104,True,0,40,False,0,57,False,1,41,False,0,85,False,1,15,True,1,43,True,0,71,True,1,99,True,0,70,False,1,59,False,0,5,True,1,93,True,0,44
1116340651,True,3200,False,0,78,False,1,41,False,0,29,False,1,69,True,0,2,True,1,101,True,1,20,True,0,71,False,0,42,False,1,22,False,0,44,False,1,84,True,1,98,True,0,96,True,1,72,True,0,5,False,1,102,False,0,75,True,1,39,True,0,6
1116357155,False,2313,False,1,57,False,0,41,False,1,29,False,0,44,True,1,30,True,0,67,True,0,52,True,1,94,False,1,75,False,0,37,False,1,69,False,0,42,True,0,17,True,1,106,True,0,99,True,1,18,False,0,31,False,1,74,True,0,16,True,1,33
1116338082,True,3447,False,1,109,False,0,75,False,1,77,False,0,41,True,1,43,True,0,29,True,0,84,True,1,64,False,1,94,False,0,96,False,1,25,False,0,99,True,0,104,True,1,103,True,0,27,True,1,15,False,0,40,False,1,47,True,0,22,True,1,33
1116342693,True,2978,False,0,75,False,1,43,False,0,29,False,1,78,True,0,57,True,1,101,True,1,84,True,0,85,False,0,94,False,1,20,False,0,56,False,1,44,True,1,96,True,0,47,True,1,15,True,0,36,False,1,22,False,0,77,True,1,41,True,0,99
1116365959,False,1759,False,0,75,False,1,44,False,0,43,False,1,15,True,0,41,True,1,2,True,1,35,True,0,30,False,0,93,False,1,71,False,0,59,False,1,32,True,1,64,True,0,26,True,1,42,True,0,96,False,1,6,False,0,28,True,1,60,True,0,39
1116351804,True,2458,False,0,41,False,1,75,False,0,43,False,1,2,True,0,84,True,1,29,True,1,87,True,0,64,False,0,15,False,1,69,False,0,47,False,1,99,True,1,8,True,0,74,True,1,63,True,0,96,False,1,13,False,0,37,True,1,78,True,0,18
1116359183,True,2105,False,0,41,False,1,75,False,0,29,False,1,7,True,0,46,True,1,47,True,1,21,True,0,71,False,0,105,False,1,110,False,0,26,False,1,106,True,1,36,True,0,82,True,1,62,True,0,66,False,1,88,False,0,18,True,1,67,True,0,44
1116360257,False,2185,False,0,4,False,1,44,False,0,22,False,1,41,True,0,45,True,1,67,True,1,37,True,0,2,False,0,75,False,1,15,False,0,99,False,1,14,True,1,25,True,0,64,True,1,18,True,0,16,False,1,43,False,0,9,True,1,95,True,0,34
1116369316,True,1267,False,0,41,False,1,44,False,0,43,False,1,75,True,0,68,True,1,29,True,1,40,True,0,102,False,0,37,False,1,15,False,0,74,False,1,42,True,1,79,True,0,8,True,1,69,True,0,77,False,1,47,False,0,46,True,1,72,True,0,9
1116346290,True,2816,False,1,41,False,0,75,False,1,43,False,0,57,True,1,36,True,0,30,True,0,29,True,1,2,False,1,59,False,0,81,False,1,82,False,0,69,True,0,18,True,1,15,True,0,47,True,1,94,False,0,26,False,1,27,True,0,37,True,1,16
1116349903,False,2611,False,1,41,False,0,75,False,1,42,False,0,29,True,1,27,True,0,86,True,0,57,True,1,31,False,1,77,False,0,97,False,1,15,False,0,99,True,0,53,True,1,2,True,0,44,True,1,39,False,0,67,False,1,56,True,0,49,True,1,93
1116337181,True,2736,False,0,44,False,1,45,False,0,41,False,1,75,True,0,84,True,1,40,True,1,7,True,0,20,False,0,18,False,1,93,False,0,69,False,1,88,True,1,63,True,0,28,True,1,72,True,0,15,False,1,43,False,0,29,True,1,17,True,0,32
1116351441,True,2555,False,1,41,False,0,75,False,1,89,False,0,44,True,1,97,True,0,110,True,0,102,True,1,29,False,1,69,False,0,94,False,1,106,False,0,30,True,0,93,True,1,87,True,0,74,True,1,7,False,0,40,False,1,98,True,0,31,True,1,1
1116347085,True,2858,False,1,13,False,0,41,False,1,51,False,0,43,True,1,5,True,0,36,True,0,86,True,1,84,False,1,57,False,0,44,False,1,75,False,0,15,True,0,85,True,1,99,True,0,8,True,1,39,False,0,93,False,1,50,True,0,46,True,1,69
1116365755,False,1785,False,1,14,False,0,29,False,1,81,False,0,41,True,1,97,True,0,83,True,0,20,True,1,30,False,1,73,False,0,2,False,1,45,False,0,75,True,0,22,True,1,89,True,0,42,True,1,55,False,0,104,False,1,98,True,0,74,True,1,10
1116366541,True,1762,False,1,41,False,0,29,False,1,70,False,0,99,True,1,104,True,0,57,True,0,2,True,1,93,False,1,33,False,0,15,False,1,89,False,0,4,True,0,91,True,1,16,True,0,75,True,1,44,False,0,8,False,1,84,True,0,39,True,1,96
1116352626,True,2646,False,1,29,False,0,41,False,1,44,False,0,67,True,1,87,True,0,20,True,0,38,True,1,110,False,1,33,False,0,94,False,1,17,False,0,102,True,0,42,True,1,26,True,0,6,True,1,60,False,0,7,False,1,22,True,0,35,True,1,82
1116364017,True,1803,False,0,83,False,1,44,False,0,65,False,1,43,True,0,7,True,1,87,True,1,55,True,0,86,False,0,14,False,1,33,False,0,27,False,1,67,True,1,88,True,0,8,True,1,28,True,0,97,False,1,63,False,0,74,True,1,39,True,0,56
1116368149,False,1710,False,1,61,False,0,41,False,1,15,False,0,47,True,1,29,True,0,43,True,0,84,True,1,87,False,1,93,False,0,22,False,1,44,False,0,39,True,0,64,True,1,68,True,0,85,True,1,35,False,0,17,False,1,1,True,0,56,True,1,81
1116338810,True,3513,False,1,41,False,0,29,False,1,43,False,0,30,True,1,87,True,0,75,True,0,6,True,1,69,False,1,44,False,0,27,False,1,86,False,0,31,True,0,48,True,1,89,True,0,60,True,1,40,False,0,47,False,1,18,True,0,20,True,1,2
1116354394,True,2580,False,0,26,False,1,9,False,0,75,False,1,84,True,0,5,True,1,29,True,1,89,True,0,7,False,0,41,False,1,31,False,0,33,False,1,42,True,1,93,True,0,28,True,1,10,True,0,43,False,1,44,False,0,6,True,1,23,True,0,63
1116343294,False,3584,False,1,87,False,0,74,False,1,78,False,0,101,True,1,29,True,0,75,True,0,20,True,1,16,False,1,22,False,0,30,False,1,33,False,0,7,True,0,48,True,1,64,True,0,6,True,1,93,False,0,15,False,1,96,True,0,103,True,1,39
1116366653,False,1792,False,0,75,False,1,57,False,0,9,False,1,41,True,0,43,True,1,84,True,1,47,True,0,96,False,0,54,False,1,29,False,0,98,False,1,7,True,1,8,True,0,101,True,1,59,True,0,1,False,1,63,False,0,18,True,1,4,True,0,69
1116348937,False,2896,False,0,75,False,1,32,False,0,43,False,1,68,True,0,29,True,1,7,True,1,5,True,0,47,False,0,69,False,1,44,False,0,78,False,1,53,True,1,93,True,0,33,True,1,41,True,0,21,False,1,22,False,0,17,True,1,99,True,0,59
1116351215,True,2690,False,0,34,False,1,75,False,0,33,False,1,78,True,0,87,True,1,3,True,1,96,True,0,9,False,0,74,False,1,41,False,0,63,False,1,29,True,1,57,True,0,69,True,1,93,True,0,4,False,1,47,False,0,44,True,1,43,True,0,55
1116355825,False,2586,False,1,41,False,0,43,False,1,29,False,0,96,True,1,109,True,0,33,True,0,20,True,1,22,False,1,93,False,0,68,False,1,50,False,0,84,True,0,65,True,1,103,True,0,51,True,1,64,False,0,79,False,1,6,True,0,11,True,1,44
1116344155,False,3654,False,1,85,False,0,105,False,1,43,False,0,15,True,1,47,True,0,60,True,0,64,True,1,6,False,1,30,False,0,20,False,1,96,False,0,92,True,0,57,True,1,3,True,0,17,True,1,9,False,0,29,False,1,61,True,0,51,True,1,94
1116354575,True,2794,False,1,43,False,0,86,False,1,29,False,0,99,True,1,7,True,0,67,True,0,85,True,1,87,False,1,14,False,0,2,False,1,41,False,0,55,True,0,20,True,1,78,True,0,75,True,1,22,False,0,8,False,1,69,True,0,47,True,1,44
1116363569,False,2184,False,1,84,False,0,78,False,1,29,False,0,103,True,1,20,True,0,64,True,0,68,True,1,41,False,1,89,False,0,22,False,1,109,False,0,101,True,0,43,True,1,74,True,0,30,True,1,69,False,0,50,False,1,15,True,0,42,True,1,75
1116359766,False,2664,False,1,15,False,0,50,False,1,43,False,0,2,True,1,75,True,0,20,True,0,6,True,1,88,False,1,47,False,0,34,False,1,41,False,0,57,True,0,48,True,1,99,True,0,25,True,1,18,False,0,40,False,1,38,True,0,53,True,1,30
1116342741,False,3833,False,0,22,False,1,44,False,0,93,False,1,75,True,0,33,True,1,30,True,1,72,True,0,41,False,0,43,False,1,57,False,0,47,False,1,64,True,1,8,True,0,61,True,1,2,True,0,74,False,1,29,False,0,78,True,1,23,True,0,35
1116364919,True,2149,False,1,43,False,0,75,False,1,53,False,0,41,True,1,33,True,0,29,True,0,30,True,1,74,False,1,69,False,0,55,False,1,76,False,0,57,True,0,37,True,1,96,True,0,4,True,1,86,False,0,18,False,1,44,True,0,94,True,1,1
1116361779,False,2074,False,1,41,False,0,43,False,1,84,False,0,75,True,1,7,True,0,29,True,0,101,True,1,50,False,1,2,False,0,18,False,1,67,False,0,28,True,0,15,True,1,54,True,0,110,True,1,76,False,0,98,False,1,6,True,0,63,True,1,4
1116365554,False,1954,False,1,29,False,0,78,False,1,41,False,0,43,True,1,84,True,0,31,True,0,64,True,1,44,False,1,20,False,0,40,False,1,8,False,0,68,True,0,97,True,1,50,True,0,21,True,1,22,False,0,4,False,1,1,True,0,70,True,1,65
1116361486,False,2287,False,0,75,False,1,41,False,0,29,False,1,43,True,0,27,True,1,61,True,1,84,True,0,30,False,0,4,False,1,93,False,0,28,False,1,7,True,1,36,True,0,47,True,1,8,True,0,62,False,1,37,False,0,50,True,1,85,True,0,54
1116360567,True,2403,False,1,74,False,0,84,False,1,75,False,0,41,True,1,44,True,0,40,True,0,64,True,1,31,False,1,2,False,0,17,False,1,29,False,0,106,True,0,67,True,1,9,True,0,23,True,1,83,False,0,46,False,1,97,True,0,53,True,1,68
1116360614,False,2521,False,1,44,False,0,74,False,1,86,False,0,7,True,1,27,True,0,34,True,0,64,True,1,43,False,1,88,False,0,106,False,1,87,False,0,41,True,0,51,True,1,42,True,0,94,True,1,31,False,0,97,False,1,37,True,0,82,True,1,63
1116363531,True,2531,False,1,1,False,0,78,False,1,91,False,0,47,False,1,33,False,0,107,True,1,8,True,0,89,True,0,5,True,1,18,True,1,74,True,0,26,True,0,55,True,1,45,True,1,40,True,0,23
1116372208,False,2106,False,0,41,False,1,43,False,0,75,False,1,57,True,0,20,True,1,7,True,1,64,True,0,9,False,0,8,False,1,44,False,0,94,False,1,48,True,1,4,True,0,59,True,1,6,True,0,47,False,1,99,False,0,96,True,1,29,True,0,63
1116384862,False,1067,False,1,32,False,0,19,False,1,96,False,0,102,True,1,1,True,0,43,True,0,30,True,1,71,False,1,69,False,0,2,False,1,4,False,0,37,True,0,44,True,1,74,True,0,80,True,1,88,False,0,77,False,1,41,True,0,86,True,1,93
1116360445,True,2452,False,0,29,False,1,75,False,0,74,False,1,43,True,0,41,True,1,31,True,1,101,True,0,30,False,0,87,False,1,68,False,0,96,False,1,85,True,1,42,True,0,16,True,1,98,True,0,15,False,1,99,False,0,47,True,1,97,True,0,4
1116368774,False,2055,False,1,74,False,0,47,False,1,41,False,0,99,True,1,97,True,0,84,True,0,75,True,1,86,False,1,29,False,0,30,False,1,85,False,0,43,True,0,69,True,1,64,True,0,67,True,1,56,False,0,14,False,1,13,True,0,21,True,1,28
1116366771,False,1992,False,0,69,False,1,77,False,0,41,False,1,67,True,0,20,True,1,103,True,1,6,True,0,29,False,0,92,False,1,51,False,0,13,False,1,93,True,1,30,True,0,85,True,1,17,True,0,21,False,1,75,False,0,99,True,1,56,True,0,44
1116349204,True,3178,False,1,42,False,0,41,False,1,69,False,0,32,True,1,89,True,0,74,True,0,27,True,1,33,False,1,29,False,0,75,False,1,1,False,0,50,True,0,44,True,1,71,True,0,67,True,1,96,False,0,28,False,1,94,True,0,97,True,1,11
1116382319,True,1229,False,0,43,False,1,75,False,0,53,False,1,41,True,0,64,True,1,101,True,1,29,True,0,31,False,0,104,False,1,44,False,0,93,False,1,69,True,1,16,True,0,19,True,1,15,True,0,47,False,1,96,False,0,33,True,1,34,True,0,1
1116386599,False,355,False,1,109,False,0,1,False,1,47,False,0,82,True,1,84,True,0,20,True,0,68,True,1,87,False,1,67,False,0,74,False,1,15,False,0,43,True,0,2,True,1,46,True,0,44,True,1,94,False,0,29,False,1,62,True,0,77,True,1,110
1116394965,False,739,False,1,29,False,0,22,False,1,41,False,0,71,True,1,30,True,0,44,True,0,59,True,1,101,False,1,75,False,0,47,False,1,57,False,0,42,True,0,84,True,1,6,True,0,63,True,1,2,False,0,8,False,1,50,True,0,78,True,1,18
1116369586,True,1851,False,0,69,False,1,43,False,0,61,False,1,78,True,0,84,True,1,27,True,1,29,True,0,47,False,0,46,False,1,75,False,0,41,False,1,101,True,1,57,True,0,64,True,1,72,True,0,74,False,1,40,False,0,106,True,1,10,True,0,44
1116356321,False,2794,False,1,109,False,0,43,False,1,41,False,0,75,True,1,96,True,0,86,True,0,64,True,1,50,False,1,2,False,0,101,False,1,1,False,0,94,True,0,69,True,1,81,True,0,97,True,1,74,False,0,87,False,1,15,True,0,18,True,1,57
1116354387,True,3299,False,0,43,False,1,29,False,0,75,False,1,41,True,0,47,True,1,22,True,1,68,True,0,86,False,0,67,False,1,8,False,0,53,False,1,93,True,1,106,True,0,96,True,1,51,True,0,30,False,1,89,False,0,84,True,1,4,True,0,54
1116357797,True,2824,False,0,41,False,1,75,False,0,84,False,1,29,True,0,87,True,1,68,True,1,78,True,0,19,False,0,93,False,1,33,False,0,1,False,1,57,True,1,64,True,0,71,True,1,44,True,0,8,False,1,69,False,0,4,True,1,9,True,0,47
1116366135,True,2792,False,1,44,False,0,41,False,1,75,False,0,2,True,1,5,True,0,33,True,0,29,True,1,70,False,1,35,False,0,95,False,1,30,False,0,4,True,0,23,True,1,93,True,0,8,True,1,7,False,0,96,False,1,59,True,0,99,True,1,14
1116379361,False,1701,False,0,41,False,1,29,False,0,67,False,1,75,True,0,7,True,1,84,True,1,87,True,0,64,False,0,47,False,1,55,False,0,54,False,1,89,True,1,96,True,0,97,True,1,8,True,0,69,False,1,1,False,0,39,True,1,46,True,0,44
1116362164,True,2832,False,0,41,False,1,44,False,0,36,False,1,32,True,0,29,True,1,75,True,1,67,True,0,86,False,0,4,False,1,99,False,0,16,False,1,43,True,1,62,True,0,28,True,1,78,True,0,83,False,1,93,False,0,20,True,1,57,True,0,88
1116357750,True,3061,False,0,30,False,1,60,False,0,33,False,1,81,False,0,32,False,1,3,True,0,6,True,1,27,True,1,99,True,0,74,True,0,92,True,1,49,True,1,13,True,0,98,True,0,103,True,1,97
1116356977,False,3474,False,1,14,False,0,2,False,1,44,False,0,41,True,1,70,True,0,26,True,0,7,True,1,90,False,1,75,False,0,82,False,1,9,False,0,71,True,0,81,True,1,25,True,0,6,True,1,21,False,0,30,False,1,31,True,0,34,True,1,104
1116364863,False,2560,False,1,75,False,0,4,False,1,41,False,0,43,True,1,5,True,0,84,True,0,64,True,1,7,False,1,57,False,0,96,False,1,9,False,0,99,True,0,102,True,1,11,True,0,47,True,1,8,False,0,98,False,1,51,True,0,42,True,1,29
1116372548,False,2264,False,0,75,False,1,41,False,0,22,False,1,33,True,0,14,True,1,30,True,1,90,True,0,37,False,0,84,False,1,1,False,0,27,False,1,18,True,1,44,True,0,95,True,1,4,True,0,64,False,1,6,False,0,26,True,1,35,True,0,8
1116370284,False,2479,False,1,57,False,0,41,False,1,75,False,0,31,True,1,30,True,0,44,True,0,27,True,1,29,False,1,18,False,0,67,False,1,43,False,0,33,True,0,99,True,1,26,True,0,47,True,1,46,False,0,81,False,1,14,True,0,105,True,1,54
1116368510,False,2707,False,1,69,False,0,75,False,1,78,False,0,43,True,1,7,True,0,99,True,0,68,True,1,5,False,1,41,False,0,45,False,1,83,False,0,74,True,0,102,True,1,18,True,0,22,True,1,11,False,0,29,False,1,93,True,0,35,True,1,51
1116363159,False,2879,False,0,44,False,1,4,False,0,41,True,1,93,True,0,43,True,0,64,True,1,19,False,1,15,False,0,1,False,1,32,False,0,75,True,0,22,True,1,59,True,0,2,True,1,47,False,0,5,False,1,35,True,0,33,True,1,87
1116362836,False,2952,False,0,41,False,1,75,False,0,43,False,1,29,True,0,42,True,1,68,True,1,19,True,0,37,False,0,1,False,1,44,False,0,69,False,1,7,True,1,6,True,0,106,True,1,93,True,0,87,False,1,47,False,0,67,True,1,18,True,0,17
1116371474,True,2263,False,0,75,False,1,29,False,0,43,False,1,53,True,0,84,True,1,101,True,1,87,True,0,64,False,0,2,False,1,88,False,0,41,False,1,103,True,1,93,True,0,85,True,1,36,True,0,95,False,1,13,False,0,99,True,1,97,True,0,35
1116374418,False,2010,False,0,7,False,1,69,False,0,41,False,1,61,True,0,101,True,1,42,True,1,86,True,0,74,False,0,57,False,1,44,False,0,77,False,1,84,True,1,53,True,0,29,True,1,67,True,0,16,False,1,54,False,0,45,True,1,106,True,0,1
1116355959,False,3544,False,1,43,False,0,47,False,1,75,False,0,15,True,1,52,True,0,29,True,0,77,True,1,41,False,1,30,False,0,101,False,1,74,False,0,36,True,0,2,True,1,9,True,0,50,True,1,90,False,0,57,False,1,76,True,0,40,True,1,14
1116371760,True,2603,False,1,104,False,0,74,False,1,20,False,0,32,True,1,33,True,0,2,True,0,16,True,1,56,False,1,54,False,0,41,False,1,36,False,0,70,True,0,62,True,1,47,True,0,45,True,1,39,False,0,4,False,1,13,True,0,15,True,1,28
1116360105,False,3170,False,1,41,False,0,106,False,1,44,False,0,69,True,1,75,True,0,57,True,0,26,True,1,64,False,0,59,False,0,54,True,0,48,True,1,18,True,0,14,True,1,4,False,0,7,False,1,2,True,0,61,True,1,39
1116375314,False,2379,False,0,75,False,1,29,False,0,43,False,1,33,True,0,58,True,1,9,True,1,66,True,0,5,False,0,71,False,1,30,False,0,28,False,1,41,True,1,81,True,0,85,True,1,13,True,0,91,False,1,93,False,0,2,True,1,55,True,0,82
1116373792,False,2313,False,0,69,False,1,74,False,0,47,False,1,4,True,0,29,True,1,9,True,1,41,True,0,26,False,0,33,False,1,14,False,0,68,False,1,44,True,1,75,True,0,64,True,1,5,True,0,17,False,1,32,False,0,13,True,1,57,True,0,99
1116374788,True,1725,False,1,29,False,0,61,False,1,41,False,0,43,True,1,7,True,0,102,True,0,86,True,1,93,False,1,99,False,0,68,False,1,15,False,0,75,True,0,57,True,1,47,True,0,10,True,1,101,False,0,87,False,1,98,True,0,60,True,1,3
1116373353,False,2251,False,1,29,False,0,41,False,1,43,False,0,75,True,1,30,True,0,64,True,0,20,True,1,93,False,1,82,False,0,47,False,1,94,False,0,16,True,0,6,True,1,57,True,0,39,True,1,96,False,0,69,False,1,98,True,0,104,True,1,15
1116372501,False,2494,False,1,75,False,0,78,False,1,69,False,0,61,True,1,43,True,0,29,True,0,30,True,1,41,False,1,57,False,0,68,False,1,47,False,0,101,True,0,20,True,1,31,True,0,45,True,1,87,False,0,51,False,1,95,True,0,49,True,1,104
1116378897,False,1980,False,0,43,False,1,101,False,0,41,False,1,75,True,0,29,True,1,70,True,1,78,True,0,57,False,0,67,False,1,44,False,0,27,False,1,63,True,1,50,True,0,20,True,1,35,True,0,93,False,1,49,False,0,47,True,1,18,True,0,17
1116380312,False,1946,False,0,1,False,1,77,False,0,41,False,1,9,True,0,84,True,1,50,True,1,102,True,0,57,False,0,44,False,1,2,False,0,63,False,1,56,True,1,60,True,0,14,True,1,13,True,0,17,False,1,75,False,0,4,True,1,109,True,0,93
1116385764,False,1599,False,1,7,False,0,41,False,1,96,False,0,31,True,1,39,True,0,86,True,0,20,True,1,5,False,1,19,False,0,8,False,1,32,False,0,22,True,0,4,True,1,2,True,0,35,True,1,50,False,0,75,False,1,29,True,0,28,True,1,46
1116377546,False,2190,False,1,75,False,0,41,False,1,84,False,0,6,True,1,37,True,0,70,True,0,59,True,1,63,False,1,50,False,0,44,False,1,20,False,0,35,True,0,71,True,1,96,True,0,95,True,1,42,False,0,47,True,0,104,True,1,9
1116382526,True,1860,False,1,78,False,0,43,False,1,47,False,0,29,True,1,75,True,0,20,True,0,85,True,1,99,False,1,36,False,0,94,False,1,41,False,0,84,True,0,93,True,1,91,True,0,74,True,1,69,False,0,30,False,1,15,True,0,96,True,1,77
1116377958,False,2202,False,0,95,False,1,43,False,0,4,False,1,41,True,0,65,True,1,64,True,1,91,True,0,8,False,0,70,False,1,2,False,0,104,False,1,29,True,1,19,True,0,83,True,1,75,True,0,74,False,1,31,False,0,6,True,1,76,True,0,20
1116382365,False,1820,False,1,77,False,0,29,False,1,44,False,0,41,True,1,8,True,0,43,True,0,40,True,1,84,False,1,34,False,0,57,False,1,75,False,0,36,True,0,93,True,1,46,True,0,68,True,1,2,False,0,50,False,1,47,True,0,28,True,1,1
1116367375,True,2832,False,0,75,False,1,29,False,0,2,False,1,42,True,0,41,True,1,20,True,1,27,True,0,30,False,0,57,False,1,15,False,0,35,False,1,84,True,1,43,True,0,31,True,1,69,True,0,72,False,1,99,False,0,67,True,1,94,True,0,93
1116374433,False,2471,False,1,47,False,0,9,False,1,41,False,0,30,True,1,91,True,0,43,True,0,55,True,1,50,False,1,86,False,0,18,False,1,33,False,0,15,True,0,7,True,1,85,True,0,6,True,1,56,False,0,37,False,1,83,True,0,28,True,1,76
1116370612,True,2323,False,0,29,False,1,75,False,0,1,False,1,9,True,0,27,True,1,62,True,1,37,True,0,57,False,0,77,False,1,85,False,0,36,False,1,99,True,1,97,True,0,13,True,1,18,True,0,54,False,1,78,False,0,84,True,1,48,True,0,44
1116385132,True,1945,False,0,32,False,1,44,False,0,59,False,1,1,False,0,34,False,1,57,True,0,25,True,1,15,True,1,2,True,0,71,True,0,31,True,1,27,True,1,19,True,0,22,True,0,20,True,1,45
1116355580,False,3803,False,0,93,False,1,69,False,0,32,False,1,74,True,0,7,True,1,29,True,1,13,True,0,85,False,0,59,False,1,43,False,0,30,False,1,106,True,1,68,True,0,98,True,1,42,True,0,47,False,1,67,False,0,41,True,1,8,True,0,63
1116377666,False,2111,False,1,7,False,0,78,False,1,43,False,0,61,True,1,41,True,0,20,True,0,50,True,1,101,False,1,69,False,0,75,False,1,104,False,0,103,True,0,29,True,1,42,True,0,1,True,1,2,False,0,68,False,1,47,True,0,22,True,1,46
1116376717,False,2467,False,1,1,False,0,43,False,1,41,False,0,47,True,1,40,True,0,29,True,0,75,True,1,90,False,1,87,False,0,42,False,1,78,False,0,22,True,0,44,True,1,69,True,0,16,True,1,93,False,0,99,False,1,17,True,0,64,True,1,62
1116385274,True,1840,False,0,41,False,1,43,False,0,82,False,1,78,True,0,75,True,1,44,True,1,96,True,0,47,False,0,87,False,1,85,False,0,15,False,1,57,True,1,50,True,0,2,True,1,28,True,0,64,False,1,20,False,0,39,True,1,79,True,0,42
1116364865,False,3207,False,0,14,False,1,32,False,0,30,False,1,41,True,0,44,True,1,93,True,1,70,True,0,74,False,0,50,False,1,64,False,0,43,False,1,2,True,1,84,True,0,75,True,1,59,True,0,96,False,1,4,False,0,27,True,1,71,True,0,42
1116387805,False,1497,False,1,43,False,0,41,False,1,68,False,0,75,True,1,50,True,0,87,True,0,83,True,1,84,False,1,69,False,0,44,False,1,29,False,0,40,True,0,98,True,1,36,True,0,74,True,1,96,False,0,18,False,1,67,True,0,49,True,1,8
1116363134,False,3480,False,0,41,False,1,76,False,0,32,False,1,4,True,0,25,True,1,89,True,1,55,True,0,2,False,0,42,False,1,23,False,0,99,False,1,94,True,1,29,True,0,17,True,1,33,True,0,78,False,1,75,False,0,44,True,1,31,True,0,27
